feature,feature_label,family,group,group_label,group_size,group_share,n_valid,membership_corr,p_value,mean_zscore_in_group,mean_feature_in_group
pos8_authority_score,Pos8 authority,pos8,high_top_1,High Top 1%,1687,0.009994549504715863,142622,0.6101875640640136,0.0,5.577187442747579,0.015001848792657197
pos8_authority_score,Pos8 authority,pos8,high_top_1_5,High Top 1-5%,6752,0.04000189582444666,142622,0.20079753461707497,0.0,0.9007493287451058,0.0028473296868313674
pos8_authority_score,Pos8 authority,pos8,high_top_5_10,High Top 5-10%,8440,0.05000236978055832,142622,0.05771346196324984,1.721042953875634e-105,0.2301192942870804,0.0011042967698867527
pos8_authority_score,Pos8 authority,pos8,high_top_10_20,High Top 10-20%,16879,0.09999881510972083,142622,0.002038590972542189,0.4413742704192789,0.005564147688756972,0.0005206560259905748
pos8_authority_score,Pos8 authority,pos8,high_top_20_50,High Top 20-50%,50638,0.30000236978055833,142622,-0.09824318181908039,9.353631146116243e-303,-0.1324098498331203,0.00016204813936732929
pos8_authority_score,Pos8 authority,pos8,high_bottom_50,High Bottom 50%,84396,0.5,142622,-0.15437509443633857,0.0,-0.1858573283477152,2.313292592342568e-05
pos8_popularity_rank_pct,Pos8 popularity rank,pos8,interaction_top_1,Interaction Top 1%,1687,0.009994549504715863,142622,0.17394979516325904,0.0,1.5942309631775176,0.9652725924116972
pos8_popularity_rank_pct,Pos8 popularity rank,pos8,interaction_top_1_5,Interaction Top 1-5%,6752,0.04000189582444666,142622,0.29270468427925095,0.0,1.3209575206793576,0.8988071407789885
pos8_popularity_rank_pct,Pos8 popularity rank,pos8,interaction_top_5_10,Interaction Top 5-10%,8440,0.05000236978055832,142622,0.2727074698771853,0.0,1.0984689122365872,0.8446935551041523
pos8_popularity_rank_pct,Pos8 popularity rank,pos8,interaction_top_10_20,Interaction Top 10-20%,16879,0.09999881510972083,142622,0.31044886188961746,0.0,0.8628687346914139,0.7873909791123721
pos8_popularity_rank_pct,Pos8 popularity rank,pos8,interaction_top_20_50,Interaction Top 20-50%,50638,0.30000236978055833,142622,0.21468528939820175,0.0,0.30673486303155933,0.6521283329868968
pos8_popularity_rank_pct,Pos8 popularity rank,pos8,interaction_bottom_50,Interaction Bottom 50%,84396,0.5,142622,-0.6932158811525376,0.0,-0.7821050630979504,0.38730114456952924
pos8_popularity_rank_pct,Pos8 popularity rank,pos8,high_top_1,High Top 1%,1687,0.009994549504715863,142622,0.18778389048267824,0.0,1.7163672575936098,0.9949785305186016
pos8_popularity_rank_pct,Pos8 popularity rank,pos8,high_top_1_5,High Top 1-5%,6752,0.04000189582444666,142622,0.3596198569330969,0.0,1.6132037943276185,0.9698871564162146
pos8_popularity_rank_pct,Pos8 popularity rank,pos8,high_top_5_10,High Top 5-10%,8440,0.05000236978055832,142622,0.35815838915257475,0.0,1.4280750617121083,0.9248602240110882
pos8_popularity_rank_pct,Pos8 popularity rank,pos8,high_top_10_20,High Top 10-20%,16879,0.09999881510972083,142622,0.410123481049255,0.0,1.1193945474699194,0.8497830792956373
pos8_popularity_rank_pct,Pos8 popularity rank,pos8,high_top_20_50,High Top 20-50%,50638,0.30000236978055833,142622,0.21915677088281177,0.0,0.29537434135575497,0.6493652316878359
pos8_popularity_rank_pct,Pos8 popularity rank,pos8,high_bottom_50,High Bottom 50%,84396,0.5,142622,-0.8515271365525984,0.0,-1.0251819387907146,0.3281800892020794
pos8_prestige_rank_pct,Pos8 prestige rank,pos8,interaction_top_1,Interaction Top 1%,1687,0.009994549504715863,142622,0.1586213914343336,0.0,1.4537478093008263,0.9321198196215684
pos8_prestige_rank_pct,Pos8 prestige rank,pos8,interaction_top_1_5,Interaction Top 1-5%,6752,0.04000189582444666,142622,0.24532891532606368,0.0,1.107153705237252,0.8475792425329279
pos8_prestige_rank_pct,Pos8 prestige rank,pos8,interaction_top_5_10,Interaction Top 5-10%,8440,0.05000236978055832,142622,0.2166357093875762,0.0,0.8726111981814845,0.7903700786555354
pos8_prestige_rank_pct,Pos8 prestige rank,pos8,interaction_top_10_20,Interaction Top 10-20%,16879,0.09999881510972083,142622,0.2409116373948734,0.0,0.6695953673853776,0.7408508419102834
pos8_prestige_rank_pct,Pos8 prestige rank,pos8,interaction_top_20_50,Interaction Top 20-50%,50638,0.30000236978055833,142622,0.18621309542912098,0.0,0.2660547841039575,0.6424199875209076
pos8_prestige_rank_pct,Pos8 prestige rank,pos8,interaction_bottom_50,Interaction Bottom 50%,84396,0.5,142622,-0.5717404240999387,0.0,-0.6450531394677281,0.420184269296876
pos8_prestige_rank_pct,Pos8 prestige rank,pos8,high_top_1,High Top 1%,1687,0.009994549504715863,142622,0.18084792171144198,0.0,1.652971672018925,0.9807141266987793
pos8_prestige_rank_pct,Pos8 prestige rank,pos8,high_top_1_5,High Top 1-5%,6752,0.04000189582444666,142622,0.3254203496365263,0.0,1.4597896436033817,0.9335935323957425
pos8_prestige_rank_pct,Pos8 prestige rank,pos8,high_top_5_10,High Top 5-10%,8440,0.05000236978055832,142622,0.3042205855272742,0.0,1.2130103457269077,0.8733995936893305
pos8_prestige_rank_pct,Pos8 prestige rank,pos8,high_top_10_20,High Top 10-20%,16879,0.09999881510972083,142622,0.320811392314713,0.0,0.8756253663032668,0.7911052888321369
pos8_prestige_rank_pct,Pos8 prestige rank,pos8,high_top_20_50,High Top 20-50%,50638,0.30000236978055833,142622,0.14763777652099924,0.0,0.1989827228401561,0.626059897434879
pos8_prestige_rank_pct,Pos8 prestige rank,pos8,high_bottom_50,High Bottom 50%,84396,0.5,142622,-0.6810054906030617,0.0,-0.819885238196917,0.3775395550709448
pos8_prestige_gap,Pos8 prestige gap,pos8,interaction_top_1,Interaction Top 1%,1687,0.009994549504715863,142622,-0.02339889925991004,9.76187775588091e-19,-0.21444836810189707,-0.033152772790128786
pos8_prestige_gap,Pos8 prestige gap,pos8,interaction_top_1_5,Interaction Top 1-5%,6752,0.04000189582444666,142622,-0.07342606384350638,1.0913143263981218e-169,-0.33136713027601516,-0.05122789824606061
pos8_prestige_gap,Pos8 prestige gap,pos8,interaction_top_5_10,Interaction Top 5-10%,8440,0.05000236978055832,142622,-0.08723679609933653,6.253979145602421e-239,-0.35139084588111524,-0.05432347644861708
pos8_prestige_gap,Pos8 prestige gap,pos8,interaction_top_10_20,Interaction Top 10-20%,16879,0.09999881510972083,142622,-0.10831182831071395,0.0,-0.3010443964191732,-0.046540137202088674
pos8_prestige_gap,Pos8 prestige gap,pos8,interaction_top_20_50,Interaction Top 20-50%,50638,0.30000236978055833,142622,-0.04395287190074648,6.219848509799187e-62,-0.06279833229426704,-0.009708345465989227
pos8_prestige_gap,Pos8 prestige gap,pos8,interaction_bottom_50,Interaction Bottom 50%,84396,0.5,142622,0.18852952548765836,0.0,0.21270415239506896,0.032883124727346745
pos8_prestige_gap,Pos8 prestige gap,pos8,high_top_1,High Top 1%,1687,0.009994549504715863,142622,-0.010094960522283293,0.00013759124009423578,-0.09226914866131922,-0.014264403819822167
pos8_prestige_gap,Pos8 prestige gap,pos8,high_top_1_5,High Top 1-5%,6752,0.04000189582444666,142622,-0.05233444868566006,4.637516396934731e-87,-0.23476493181926086,-0.03629362402047198
pos8_prestige_gap,Pos8 prestige gap,pos8,high_top_5_10,High Top 5-10%,8440,0.05000236978055832,142622,-0.08348377574573944,6.363067770881291e-219,-0.33287255530197524,-0.05146063032175779
pos8_prestige_gap,Pos8 prestige gap,pos8,high_top_10_20,High Top 10-20%,16879,0.09999881510972083,142622,-0.1390618773788539,0.0,-0.3795566810770474,-0.058677790463500405
pos8_prestige_gap,Pos8 prestige gap,pos8,high_top_20_50,High Top 20-50%,50638,0.30000236978055833,142622,-0.11185112359992846,0.0,-0.15075031371445122,-0.023305334252956823
pos8_prestige_gap,Pos8 prestige gap,pos8,high_bottom_50,High Bottom 50%,84396,0.5,142622,0.26519839185591754,0.0,0.31928119475759675,0.04935946586886534
pos3_in_degree,Pos3 in-degree,pos3,interaction_top_1,Interaction Top 1%,1687,0.009994549504715863,112937,0.3215497530477618,0.0,2.732995033234657,401.41569390402077
pos3_in_degree,Pos3 in-degree,pos3,interaction_top_1_5,Interaction Top 1-5%,6752,0.04000189582444666,112937,0.3024957063307494,0.0,1.2452557673496194,204.83712061020182
pos3_in_degree,Pos3 in-degree,pos3,interaction_top_5_10,Interaction Top 5-10%,8440,0.05000236978055832,112937,0.14381581034070354,0.0,0.5246875836957462,109.62671059300557
pos3_in_degree,Pos3 in-degree,pos3,interaction_top_10_20,Interaction Top 10-20%,16879,0.09999881510972083,112937,0.049180932699178434,1.966456344261211e-61,0.12329462762915272,56.58969231761594
pos3_in_degree,Pos3 in-degree,pos3,interaction_top_20_50,Interaction Top 20-50%,50638,0.30000236978055833,112937,-0.1316170573043837,0.0,-0.16723154973068755,18.201768600398168
pos3_in_degree,Pos3 in-degree,pos3,interaction_bottom_50,Interaction Bottom 50%,84396,0.5,112937,-0.2032051491127517,0.0,-0.28250215332972395,2.9707860500142824
pos3_in_degree,Pos3 in-degree,pos3,high_top_1,High Top 1%,1687,0.009994549504715863,112937,0.06573954328017764,2.2086916319278915e-108,0.5932452595111111,118.68540145985402
pos3_in_degree,Pos3 in-degree,pos3,high_top_1_5,High Top 1-5%,6752,0.04000189582444666,112937,0.09606300081786258,1.087354839914581e-229,0.42060813170153744,95.87444186461869
pos3_in_degree,Pos3 in-degree,pos3,high_top_5_10,High Top 5-10%,8440,0.05000236978055832,112937,0.07335766688945812,1.52548402294611e-134,0.28516080868642285,77.97746077032811
pos3_in_degree,Pos3 in-degree,pos3,high_top_10_20,High Top 10-20%,16879,0.09999881510972083,112937,0.07537473219926663,5.9376394249098045e-142,0.20030040575983538,66.76465129559568
pos3_in_degree,Pos3 in-degree,pos3,high_top_20_50,High Top 20-50%,50638,0.30000236978055833,112937,-0.005684837024262356,0.05607576896504672,-0.007832444789095516,39.26355634254626
pos3_in_degree,Pos3 in-degree,pos3,high_bottom_50,High Bottom 50%,84396,0.5,112937,-0.13818754425618135,0.0,-0.16675024383480064,18.26536470792919
pos3_in_strength,Pos3 in-strength,pos3,interaction_top_1,Interaction Top 1%,1687,0.009994549504715863,112937,0.3479117898980735,0.0,2.9570577641027866,718.488326848249
pos3_in_strength,Pos3 in-strength,pos3,interaction_top_1_5,Interaction Top 1-5%,6752,0.04000189582444666,112937,0.3017193924283697,0.0,1.2420599885534895,341.778166216431
pos3_in_strength,Pos3 in-strength,pos3,interaction_top_5_10,Interaction Top 5-10%,8440,0.05000236978055832,112937,0.14337068786217716,0.0,0.5230636298540046,183.84604662949823
pos3_in_strength,Pos3 in-strength,pos3,interaction_top_10_20,Interaction Top 10-20%,16879,0.09999881510972083,112937,0.04915997752753313,2.2106877826408637e-61,0.12324209385349835,96.02270528284848
pos3_in_strength,Pos3 in-strength,pos3,interaction_top_20_50,Interaction Top 20-50%,50638,0.30000236978055833,112937,-0.13214268660743556,0.0,-0.16789940999692887,32.071623686281775
pos3_in_strength,Pos3 in-strength,pos3,interaction_bottom_50,Interaction Bottom 50%,84396,0.5,112937,-0.20848964166686204,0.0,-0.2898488201455468,5.284660728660833
pos3_in_strength,Pos3 in-strength,pos3,high_top_1,High Top 1%,1687,0.009994549504715863,112937,0.08401046431413901,5.7001019747032286e-176,0.7581252807200187,235.4788321167883
pos3_in_strength,Pos3 in-strength,pos3,high_top_1_5,High Top 1-5%,6752,0.04000189582444666,112937,0.10680632724447002,9.64612153526241e-284,0.4676473707226329,171.67351312734417
pos3_in_strength,Pos3 in-strength,pos3,high_top_5_10,High Top 5-10%,8440,0.05000236978055832,112937,0.0827478786482269,9.160912798095457e-171,0.32166306526585187,139.6071326676177
pos3_in_strength,Pos3 in-strength,pos3,high_top_10_20,High Top 10-20%,16879,0.09999881510972083,112937,0.07996450763038526,1.4361997965986543e-159,0.21249725017142504,115.62816760653865
pos3_in_strength,Pos3 in-strength,pos3,high_top_20_50,High Top 20-50%,50638,0.30000236978055833,112937,-0.009315331978972148,0.0017447744950164462,-0.012834461763107983,66.13262504170196
pos3_in_strength,Pos3 in-strength,pos3,high_bottom_50,High Bottom 50%,84396,0.5,112937,-0.151183395352594,0.0,-0.18243227473586476,28.87938758644687
pos3_mean_rating,Pos3 mean rating,pos3,interaction_top_1,Interaction Top 1%,1687,0.009994549504715863,112937,0.023229244019472083,5.837508559760926e-15,0.19743572473396725,2.0577177575189496
pos3_mean_rating,Pos3 mean rating,pos3,interaction_top_1_5,Interaction Top 1-5%,6752,0.04000189582444666,112937,0.009046943655376252,0.0023630057959841294,0.03724270635242084,1.9541764569638802
pos3_mean_rating,Pos3 mean rating,pos3,interaction_top_5_10,Interaction Top 5-10%,8440,0.05000236978055832,112937,0.007553830944641222,0.011131094086852169,0.02755887059010084,1.94791727688648
pos3_mean_rating,Pos3 mean rating,pos3,interaction_top_10_20,Interaction Top 10-20%,16879,0.09999881510972083,112937,0.019197716889001043,1.1029094279694641e-10,0.048127907000812216,1.9612121433085423
pos3_mean_rating,Pos3 mean rating,pos3,interaction_top_20_50,Interaction Top 20-50%,50638,0.30000236978055833,112937,0.06772770069559911,6.233297707176819e-115,0.0860542590678626,1.9857259695539453
pos3_mean_rating,Pos3 mean rating,pos3,interaction_bottom_50,Interaction Bottom 50%,84396,0.5,112937,-0.0975001325849939,1.3918085531226456e-236,-0.13554773353657049,1.8424927703067229
pos3_mean_rating,Pos3 mean rating,pos3,high_top_1,High Top 1%,1687,0.009994549504715863,112937,0.0016645270516790897,0.575904569335317,0.015020986357146746,1.9398133729036175
pos3_mean_rating,Pos3 mean rating,pos3,high_top_1_5,High Top 1-5%,6752,0.04000189582444666,112937,0.02002364985280995,1.6993371392915352e-11,0.08767277601919349,1.9867721034729158
pos3_mean_rating,Pos3 mean rating,pos3,high_top_5_10,High Top 5-10%,8440,0.05000236978055832,112937,0.03366078185240317,1.1040419622185892e-29,0.13084843317758105,2.0146788358615373
pos3_mean_rating,Pos3 mean rating,pos3,high_top_10_20,High Top 10-20%,16879,0.09999881510972083,112937,0.04012507373930721,1.7969506228422568e-41,0.10662815397975937,1.9990239762847213
pos3_mean_rating,Pos3 mean rating,pos3,high_top_20_50,High Top 20-50%,50638,0.30000236978055833,112937,0.06292798499395405,1.8683738780104413e-99,0.08670080884475738,1.986143869194327
pos3_mean_rating,Pos3 mean rating,pos3,high_bottom_50,High Bottom 50%,84396,0.5,112937,-0.11355839468227938,0.0,-0.13703036771283858,1.841534464680116
pos3_authority_score,Pos3 authority,pos3,interaction_top_1,Interaction Top 1%,1687,0.009994549504715863,112937,0.16661599311221298,0.0,1.4161437765604556,0.005099345044884892
pos3_authority_score,Pos3 authority,pos3,interaction_top_1_5,Interaction Top 1-5%,6752,0.04000189582444666,112937,0.28630901222802824,0.0,1.178621518453219,0.004466985710903645
pos3_authority_score,Pos3 authority,pos3,interaction_top_5_10,Interaction Top 5-10%,8440,0.05000236978055832,112937,0.19237923745970006,0.0,0.7018630080853697,0.003197703848696058
pos3_authority_score,Pos3 authority,pos3,interaction_top_10_20,Interaction Top 10-20%,16879,0.09999881510972083,112937,0.12392582703096204,0.0,0.31067708274008643,0.00215624325807428
pos3_authority_score,Pos3 authority,pos3,interaction_top_20_50,Interaction Top 20-50%,50638,0.30000236978055833,112937,-0.0834973321014958,7.60875902688063e-174,-0.10609102293951622,0.0010466748166476532
pos3_authority_score,Pos3 authority,pos3,interaction_bottom_50,Interaction Bottom 50%,84396,0.5,112937,-0.28715722297248275,0.0,-0.3992149519247554,0.0002662862586061332
pos3_authority_score,Pos3 authority,pos3,high_top_1,High Top 1%,1687,0.009994549504715863,112937,0.018287982820253946,7.929929728416018e-10,0.1650339897844659,0.0017684953055484823
pos3_authority_score,Pos3 authority,pos3,high_top_1_5,High Top 1-5%,6752,0.04000189582444666,112937,0.071790832081131,6.30257941799941e-129,0.3143333801553331,0.0021659774775818212
pos3_authority_score,Pos3 authority,pos3,high_top_5_10,High Top 5-10%,8440,0.05000236978055832,112937,0.08343634572927436,1.3584637068996707e-173,0.32433932035833335,0.002192616453368961
pos3_authority_score,Pos3 authority,pos3,high_top_10_20,High Top 10-20%,16879,0.09999881510972083,112937,0.10749011638812046,2.2198816352960737e-287,0.2856436540403659,0.002089596357586009
pos3_authority_score,Pos3 authority,pos3,high_top_20_50,High Top 20-50%,50638,0.30000236978055833,112937,0.0357462632781783,2.9057421480843507e-33,0.04925042395197458,0.0014602428530867337
pos3_authority_score,Pos3 authority,pos3,high_bottom_50,High Bottom 50%,84396,0.5,112937,-0.18347589856647073,0.0,-0.221399482771398,0.000739687246544763
pos3_popularity_rank_pct,Pos3 popularity rank,pos3,interaction_top_1,Interaction Top 1%,1687,0.009994549504715863,112937,0.113061732908916,0.0,0.9609621887754124,0.8509049792845942
pos3_popularity_rank_pct,Pos3 popularity rank,pos3,interaction_top_1_5,Interaction Top 1-5%,6752,0.04000189582444666,112937,0.26112503592113506,0.0,1.0749489998533457,0.8729057303783235
pos3_popularity_rank_pct,Pos3 popularity rank,pos3,interaction_top_5_10,Interaction Top 5-10%,8440,0.05000236978055832,112937,0.2727967830234812,0.0,0.9952527791310124,0.8575234532653673
pos3_popularity_rank_pct,Pos3 popularity rank,pos3,interaction_top_10_20,Interaction Top 10-20%,16879,0.09999881510972083,112937,0.3025247361834213,0.0,0.7584173916442599,0.8118115295699101
pos3_popularity_rank_pct,Pos3 popularity rank,pos3,interaction_top_20_50,Interaction Top 20-50%,50638,0.30000236978055833,112937,0.1296420619198773,0.0,0.1647221368504244,0.6972215923418482
pos3_popularity_rank_pct,Pos3 popularity rank,pos3,interaction_bottom_50,Interaction Bottom 50%,84396,0.5,112937,-0.6532825112861812,0.0,-0.9082137779323353,0.4901327565596186
pos3_popularity_rank_pct,Pos3 popularity rank,pos3,high_top_1,High Top 1%,1687,0.009994549504715863,112937,0.048620655352816115,4.422182118101778e-60,0.4387613887040645,0.7501142850396167
pos3_popularity_rank_pct,Pos3 popularity rank,pos3,high_top_1_5,High Top 1-5%,6752,0.04000189582444666,112937,0.1048779556806816,1.3071530231305553e-273,0.45920407045337236,0.7540599551447953
pos3_popularity_rank_pct,Pos3 popularity rank,pos3,high_top_5_10,High Top 5-10%,8440,0.05000236978055832,112937,0.12937442631408877,0.0,0.5029128868923893,0.7624962538883302
pos3_popularity_rank_pct,Pos3 popularity rank,pos3,high_top_10_20,High Top 10-20%,16879,0.09999881510972083,112937,0.17812825414386504,0.0,0.47335705933897154,0.7567916429844657
pos3_popularity_rank_pct,Pos3 popularity rank,pos3,high_top_20_50,High Top 20-50%,50638,0.30000236978055833,112937,0.13563753932567835,0.0,0.18687845114346,0.7014980130198708
pos3_popularity_rank_pct,Pos3 popularity rank,pos3,high_bottom_50,High Bottom 50%,84396,0.5,112937,-0.3714605828432868,0.0,-0.448239695535111,0.5789129864887539
pos3_prestige_rank_pct,Pos3 prestige rank,pos3,interaction_top_1,Interaction Top 1%,1687,0.009994549504715863,112937,0.05517269187087009,7.3868387069766e-77,0.4689373617117264,0.7560114414935671
pos3_prestige_rank_pct,Pos3 prestige rank,pos3,interaction_top_1_5,Interaction Top 1-5%,6752,0.04000189582444666,112937,0.1825294344972831,0.0,0.7514018422802988,0.8105741806290542
pos3_prestige_rank_pct,Pos3 prestige rank,pos3,interaction_top_5_10,Interaction Top 5-10%,8440,0.05000236978055832,112937,0.1982824841225449,0.0,0.723400001967683,0.805165156792799
pos3_prestige_rank_pct,Pos3 prestige rank,pos3,interaction_top_10_20,Interaction Top 10-20%,16879,0.09999881510972083,112937,0.2134038442794974,0.0,0.5349948866567523,0.7687715573646187
pos3_prestige_rank_pct,Pos3 prestige rank,pos3,interaction_top_20_50,Interaction Top 20-50%,50638,0.30000236978055833,112937,0.10106499890212418,3.9442594032242175e-254,0.1284123557849027,0.690233340721053
pos3_prestige_rank_pct,Pos3 prestige rank,pos3,interaction_bottom_50,Interaction Bottom 50%,84396,0.5,112937,-0.4670078892333358,0.0,-0.6492489728062075,0.540015047354528
pos3_prestige_rank_pct,Pos3 prestige rank,pos3,high_top_1,High Top 1%,1687,0.009994549504715863,112937,-0.00809684068994001,0.006507552579872061,-0.07306732168569956,0.6513141709167571
pos3_prestige_rank_pct,Pos3 prestige rank,pos3,high_top_1_5,High Top 1-5%,6752,0.04000189582444666,112937,0.041952975362504044,3.547304944152611e-45,0.1836894791575389,0.7009110417072806
pos3_prestige_rank_pct,Pos3 prestige rank,pos3,high_top_5_10,High Top 5-10%,8440,0.05000236978055832,112937,0.08262617394833754,2.881073142814763e-170,0.32118996665035504,0.7274715608032434
pos3_prestige_rank_pct,Pos3 prestige rank,pos3,high_top_10_20,High Top 10-20%,16879,0.09999881510972083,112937,0.12463249666831888,0.0,0.3311977227000815,0.729404726281514
pos3_prestige_rank_pct,Pos3 prestige rank,pos3,high_top_20_50,High Top 20-50%,50638,0.30000236978055833,112937,0.11630449003414699,0.0,0.16024179638369876,0.6963817295759095
pos3_prestige_rank_pct,Pos3 prestige rank,pos3,high_bottom_50,High Bottom 50%,84396,0.5,112937,-0.2534647019226033,0.0,-0.3058546345592124,0.606347407659297
pos3_prestige_gap,Pos3 prestige gap,pos3,interaction_top_1,Interaction Top 1%,1687,0.009994549504715863,112937,-0.08389834169191852,1.665050830458136e-175,-0.7130894953807627,-0.09489353779102698
pos3_prestige_gap,Pos3 prestige gap,pos3,interaction_top_1_5,Interaction Top 1-5%,6752,0.04000189582444666,112937,-0.11378263272286218,0.0,-0.46839831659443376,-0.06233154974926926
pos3_prestige_gap,Pos3 prestige gap,pos3,interaction_top_5_10,Interaction Top 5-10%,8440,0.05000236978055832,112937,-0.10784468696617475,2.8218680991844236e-289,-0.39345304306011913,-0.05235829647256814
pos3_prestige_gap,Pos3 prestige gap,pos3,interaction_top_10_20,Interaction Top 10-20%,16879,0.09999881510972083,112937,-0.12901255918442808,0.0,-0.32342931642680794,-0.04303997220529143
pos3_prestige_gap,Pos3 prestige gap,pos3,interaction_top_20_50,Interaction Top 20-50%,50638,0.30000236978055833,112937,-0.041330427443261264,6.761279631907779e-44,-0.05251410093741774,-0.006988251620795212
pos3_prestige_gap,Pos3 prestige gap,pos3,interaction_bottom_50,Interaction Bottom 50%,84396,0.5,112937,0.2696290841351116,0.0,0.37484678513842856,0.04988229079490945
pos3_prestige_gap,Pos3 prestige gap,pos3,high_top_1,High Top 1%,1687,0.009994549504715863,112937,-0.08227298469242023,7.933240383543492e-169,-0.7424459574748163,-0.09880011412285956
pos3_prestige_gap,Pos3 prestige gap,pos3,high_top_1_5,High Top 1-5%,6752,0.04000189582444666,112937,-0.09121794316741443,3.2218749800971836e-207,-0.39939423426973386,-0.05314891343751481
pos3_prestige_gap,Pos3 prestige gap,pos3,high_top_5_10,High Top 5-10%,8440,0.05000236978055832,112937,-0.06770759872789316,7.276450162322979e-115,-0.2631974874085921,-0.03502469308508673
pos3_prestige_gap,Pos3 prestige gap,pos3,high_top_10_20,High Top 10-20%,16879,0.09999881510972083,112937,-0.0774451980351489,9.054252913129291e-150,-0.2058024504761307,-0.027386916702951496
pos3_prestige_gap,Pos3 prestige gap,pos3,high_top_20_50,High Top 20-50%,50638,0.30000236978055833,112937,-0.027905041557838753,6.627443128112276e-21,-0.03844695923671562,-0.005116283443961344
pos3_prestige_gap,Pos3 prestige gap,pos3,high_bottom_50,High Bottom 50%,84396,0.5,112937,0.17084631804469463,0.0,0.2061594288079723,0.027434421170543052
