series,bucket,profile_count,profile_share,value_share,mean_value,median_value
all_interactions,Top 1%,1687,0.009994549504715863,0.2822474994161646,2904.346176644932,2045.0
all_interactions,Top 1-5%,6752,0.04000189582444666,0.25920700007938086,666.4194312796209,604.0
all_interactions,Top 5-10%,8440,0.05000236978055832,0.1478437033284549,304.0841232227488,297.0
all_interactions,Top 10-20%,16879,0.09999881510972083,0.14978000899342636,154.0424788198353,148.0
all_interactions,Top 20-50%,50638,0.30000236978055833,0.1384370125464404,47.457956475374225,41.0
all_interactions,Bottom 50%,84396,0.5,0.022484775636132836,4.624875586520688,3.0
high_ratings,Top 1%,1687,0.009994549504715863,0.437448580826867,1639.2821576763486,1011.0
high_ratings,Top 1-5%,6752,0.04000189582444666,0.2612018858508197,244.56013033175356,207.0
high_ratings,Top 5-10%,8440,0.05000236978055832,0.1127604967877105,84.46101895734597,81.0
high_ratings,Top 10-20%,16879,0.09999881510972083,0.09676081947984874,36.24053557675218,34.0
high_ratings,Top 20-50%,50638,0.30000236978055833,0.07750116066351198,9.675500612188475,8.0
high_ratings,Bottom 50%,84396,0.5,0.014327056391242073,1.0731906725437224,1.0
low_ratings,Top 1%,1687,0.009994549504715863,0.27740904629537466,748.3941908713693,569.0
low_ratings,Top 1-5%,6752,0.04000189582444666,0.31346292144756016,211.28984004739337,193.0
low_ratings,Top 5-10%,8440,0.05000236978055832,0.16489888686231224,88.92014218009479,86.0
low_ratings,Top 10-20%,16879,0.09999881510972083,0.1418607313385579,38.250784999111325,36.0
low_ratings,Top 20-50%,50638,0.30000236978055833,0.09452914392261011,8.495991152889134,7.0
low_ratings,Bottom 50%,84396,0.5,0.007839270133584871,0.4227451537987582,0.0
